pct_00,pct_01,pct_02,pct_03,pct_04,pct_05,pct_06,pct_07,pct_08,pct_09,pct_10,pct_11,mean,std,momentum,skew,rsi_norm,atr_norm,trend,reversal,avg_high,avg_low,label,weight
666.3174,0.0,-453.0674,297.5017,349.0272,713.1691,69.1147,-51.8024,17.2759,-708.1964,382.5511,606.4263,157.35976666666667,417.7758903883084,-212.6948000000001,-0.5452424777582185,0.5,0.37666071759198333,771.7529916666667,223.87519999999995,0.430700,-0.534600,1,0.0492
0.0,-446.9046,293.455,344.2796,703.4683,68.1746,-51.0978,17.0409,-698.5633,377.3476,598.1774,-271.9046,77.789425,397.52365518006417,-185.7729,-0.28690856082094696,0.5,0.19568502147266797,411.561275,-870.0820000000001,0.024200,-0.850300,1,0.0493
-443.9627,291.5232,342.0133,698.8374,67.7258,-50.7614,16.9287,-693.9647,374.8635,594.2397,-270.1147,-321.5934,50.477891666666665,409.87031219167454,-511.01610000000005,-0.13642742468151234,0.5,0.12315576455544232,36.7807,-51.47869999999995,-0.162500,-0.885000,1,0.0494
296.3402,347.6646,710.3847,68.8449,-51.6002,17.2084,-705.4315,381.0576,604.0587,-274.578,-326.9073,-345.1764,60.155474999999996,406.8929407545002,-1765.8374,-0.13172447060931583,0.5,0.14784103869756515,-367.94347500000003,-18.26909999999998,-0.228100,-0.871700,1,0.0494
350.385,715.9435,69.3836,-52.004,17.3431,-710.9515,384.0394,608.7854,-276.7265,-329.4653,-347.8774,-296.6608,11.016208333333326,414.2681256443715,-2334.4381000000003,0.16394274093692743,0.5,0.026591976672527298,-678.4995583333333,51.21660000000003,-0.138800,-0.784300,1,0.0495
726.7757,70.4334,-52.7908,17.6055,-721.7082,389.8499,617.9963,-280.9134,-334.4501,-353.1408,-301.1493,-88.8197,-25.859291666666667,407.94798873535433,-1839.5837000000001,0.4013305075314644,0.5,-0.06338869753168172,-751.7257250000001,212.32959999999997,-0.188300,-0.638400,1,0.0496
73.6377,-55.1925,18.4064,-754.5415,407.5857,646.1114,-293.6933,-349.6656,-369.2065,-314.8498,-92.8605,-631.9684,-143.01974166666668,383.8666688260987,-691.1952999999999,0.4405791008236004,0.5,-0.37257660870547127,-1274.8734166666666,-539.1079,0.116200,-0.171200,1,0.0496
-57.1432,19.057,-781.2102,421.9915,668.9477,-304.0736,-362.0242,-382.2559,-325.9779,-96.1426,-654.3048,193.5202,-138.30133333333333,404.21429089316257,-485.6001999999999,0.38228121320021785,0.5,-0.34214854954137547,-988.1112499999999,847.825,0.468800,0.172800,1,0.0497
19.8414,-813.366,439.3613,696.4826,-316.5898,-376.9257,-397.9901,-339.3957,-100.0999,-681.237,201.4858,402.309,-105.51034166666665,447.11441988784117,-519.8614,0.211391629937021,0.5,-0.23598062816425822,-520.9640833333333,200.8232,0.238000,-0.098200,1,0.0498
-841.1041,454.3448,720.2347,-327.3864,-389.7799,-411.5627,-350.97,-103.5136,-704.4691,208.357,416.0288,103.6663,-102.17951666666666,464.86920992605513,17.49399999999997,0.16945484939227587,0.5,-0.2198027197428286,-332.8846500000001,-312.36249999999995,0.212900,-0.311200,1,0.0499
