pct_00,pct_01,pct_02,pct_03,pct_04,pct_05,pct_06,pct_07,pct_08,pct_09,pct_10,pct_11,mean,std,momentum,skew,rsi_norm,atr_norm,trend,reversal,avg_high,avg_low,label,weight
0.0001,0.0008,0.0003,-0.0001,-0.0001,0.0003,0.0002,0.0017,0.0003,-0.0006,-0.0008,-0.0002,0.00015833333333333332,0.0006197557762717684,-0.0024000000000000002,0.1709692074088701,0.5,0.25547656660699886,0.00017499999999999992,0.0006000000000000001,-0.006800,-0.498000,1,0.0593
0.0008,0.0003,-0.0001,-0.0001,0.0003,0.0002,0.0017,0.0003,-0.0006,-0.0008,-0.0002,-0.0002,0.0001333333333333333,0.0006276056794587576,-0.0027,0.19035126144270306,0.5,0.21244728218686068,-0.0001583333333333335,0.0,0.024100,-0.459500,1,0.0642
0.0003,-0.0001,-0.0001,0.0003,0.0002,0.0017,0.0003,-0.0006,-0.0008,-0.0002,-0.0002,-0.0007,8.333333333333318e-06,0.0006317414203787988,-0.0023,0.25245483438657274,0.5,0.013191030180206311,-0.0008666666666666667,-0.0005,0.374600,-0.063300,1,0.0642
-0.0001,-0.0001,0.0003,0.0002,0.0018,0.0004,-0.0006,-0.0008,-0.0002,-0.0002,-0.0007,0.0008,6.666666666666666e-05,0.0006896053621859067,-0.0006,0.2641367561389559,0.5,0.09667350871785374,-4.166666666666666e-05,0.0015,0.529800,0.229700,1,0.0595
-0.0001,0.0003,0.0002,0.0018,0.0004,-0.0006,-0.0009,-0.0002,-0.0002,-0.0007,0.0008,0.0004,0.0001,0.0007047458170621992,-0.0019000000000000002,0.20999630471718292,0.5,0.14189492961012445,0.00020000000000000006,-0.0004,0.254100,-0.022400,1,0.0644
0.0003,0.0002,0.0019,0.0004,-0.0006,-0.0009,-0.0002,-0.0002,-0.0008,0.0008,0.0004,0.0001,0.00011666666666666667,0.0007323857514239944,-0.0023,0.22676099258653848,0.5,0.15929652801587316,0.00013333333333333342,-0.00030000000000000003,0.213600,-0.296500,1,0.0645
0.0002,0.0018,0.0004,-0.0006,-0.0009,-0.0002,-0.0002,-0.0007,0.0008,0.0004,0.0001,-0.0006,4.166666666666668e-05,0.0007262441432160093,-0.0010999999999999998,0.2511963987069593,0.5,0.05737273020808848,-0.00045833333333333316,-0.0007,0.470000,-0.038400,1,0.0645
0.0019,0.0004,-0.0006,-0.0009,-0.0002,-0.0002,-0.0008,0.0008,0.0004,0.0002,-0.0006,0.001,0.00011666666666666668,0.0008008675851155976,0.00019999999999999987,0.22600245869377522,0.5,0.14567516922870308,0.0004583333333333333,0.0015999999999999999,0.387800,-0.018300,1,0.0598
0.0004,-0.0006,-0.0009,-0.0002,-0.0002,-0.0008,0.0008,0.0004,0.0002,-0.0006,0.001,0.0,-4.166666666666665e-05,0.0005936586186989587,0.0019,0.033665813531140766,0.5,-0.07018612240795777,0.0005000000000000001,-0.001,0.031100,-0.368700,1,0.0599
-0.0007,-0.0009,-0.0002,-0.0002,-0.0008,0.0009,0.0004,0.0002,-0.0006,0.001,0.0,-0.0006,-0.00012499999999999998,0.0006166103577895308,0.0018000000000000002,0.10148829409678974,0.5,-0.20272088475325567,6.666666666666685e-05,-0.0006,-0.023600,-0.271100,1,0.0600
